guid;full_name;last_name;first_name;patronymic;was_fixed
e8dfe572-18d6-4e1e-bd8d-7131b19e7b7e;Артемьев Фока Аркадьевна;Артемьев;Фока;Аркадьевна;NO
199a08fe-a6e5-47e6-bf71-000cf9fbc8df;ИП Баранова О.Р.;Баранова;Олимпиадг;Романовна;NO
845269fe-8b9b-4592-8bad-daf8a4d160a5;Кондратьева Леонтий Эдгардович;Кондратьева;Леонтий;Эдгардович;NO
a5e2730a-be29-495a-b119-de0302961043;Горбунова Серафим Ильинична;Горбунова;Серафим;Ильинична;NO
d0ef2afc-f563-44f7-98c1-0bb193de1a99;Антонов Р. Г.;Антонов;Роман;Геургиевич;NO
e33331b7-a2a3-4626-8490-96e82e6e2690;ИП Макаров Г.Р.;Макаров;Григорий;Романовна;NO
ae74f616-3a3c-473d-bb94-9446c4552964;Ковалева Серафим Иларионович;Ковалева;Серафим;Иларионович;NO
b9783138-a981-4630-9a9c-29c14f1affc3;Макаров Святослав Адамович;Макаров;Святослав;Адамович;NO
4031d946-a6a4-45e7-b4d7-2b95a05f014d;Александров Юлиан Архипович;Алекиандров;Юлиан;Архипович;NO
2913140c-afc9-406c-9cab-80b29ddaada7;Горбунова Авдей Евстигнеевич;Горбунова;Авдей;Евстигнеевич;NO
7a6c6bd6-d900-4f46-aca8-f5943c41c23f;Васильев Никандр Валериевна;Васильев;Никандр;Валеаиевна;NO
5be5e9ae-70d6-48e9-aa94-6d9e54deedf0;Горбачев Аполлон Трофимович;Горбачев;Аполлон;Трофимович;NO
5ad564d7-7cfd-4a62-8b85-a456421afd7b;Хохлов Евлампий Аксёнович;Хохлов;Евлампий;Аксёнович;NO
75d8f0e5-0bf7-4f1a-97f2-adc331c03bd5;Аксенов Юлия Георгиевич;Аксенов;Юлия;Георгиевич;NO
a1a35c5f-3c03-4c4e-8fdc-e72594d9037f;Савин В. А.;Савин;Валерия;Абрамонич;NO
51d29b0a-7f2a-46d3-bd3d-20d666099877;ИП Маслов Л.Н.;Маслов;Леонтий;Никифоровна;NO
558c171e-7372-48d7-8685-1c64f278cbf3;Давыдов Юлиан Ефремович;Давыдов;Юлиан;Ефремович;NO
34fc6f7d-94ee-4002-b8c9-bf1d999e0567;Лихачева Б. И.;Лихачева;Бажен;Изотович;NO
d30355cb-cf3c-4abc-bc11-07f01fe013fe;ИП Шубин Т.Д.;еубин;Терентий;Демьянович;NO
8556dfc8-5701-4db7-8350-71b3b44c7a97;ИП Кулакова Г.Р.;Кулакова;Герман;Рубеновна;NO
ce4c49ec-0b32-4c6f-9c5c-ccc52d256bc9;Лихачева Святослав Вячеславовна;Лихачева;Святослав;Вячеславовна;NO
5f6e1e30-9358-45fb-b7bb-342c720bc9fe;Пестова Юлий Никифоровна;Пестова;Юлий;Никифоровна;NO
0eca99f0-39ac-4b01-843d-97cddbe30590;Быкова Софрон Валериевна;Быкова;Софрон;Валериевна;NO
d516afe1-2d9b-465c-9c97-d0b10f9ca9d7;Королева Фрол Тимофеевна;Королева;Фрол;Тимофеевна;NO
3cb3819c-c90f-4876-9738-04762ce57c2e;Корнилова Фока Александровна;Корнилова;Фока;Александровна;NO
cad405a7-2e0f-4dba-80ef-50c7184449b0;Селезнева Антип Аркадьевна;Селезнева;Антип;Аркадьевна;NO
cb904707-d191-4bd5-8c54-71dcdace2a64;Кулагина Герман Фёдорович;Кулагина;Герман;Фёдорович;NO
78c2e35b-3627-457a-b921-c329f6a190f9;Гришин Софрон Матвеевич;Гришин;Софрон;Матвеевич;NO
4d472e64-1dc5-4e6c-8d41-69b95bc3b104;Васильев Лазарь Феликсович;Васильев;Лазарь;Феликсович;NO
5361835b-3f53-4862-aa69-134a6a1cee54;Шашков Евфросиния Измаилович;Шашков;Евфросиния;Измаилович;NO
b4542c1c-e75f-4c9e-abf9-5141579d2ed9;Зайцев Леонтий Аксёнович;Зайцев;Леонтий;Аксёнович;NO
d8785a90-473a-4807-a544-6638dea4f57f;Зайцев Леонтий Аксёнович;Зайцев;Леонтий;Аксёнович;NO
a3592a1d-7665-4eef-8af8-29de28233223;Орлов Таисия Антипович;Орлов;Таисия;Антипович;NO
a6eb86c7-1778-46f2-8bc9-c8b221968b94;Шаров Ерофей Арсеньевич;Шаров;Ерофей;Арсеньевич;NO
72e504ac-15f4-4237-9b65-eefde116d53b;Жукова Антип Яковлевич;Жукова;Антип;Яковлевич;NO
f8b3821d-057e-4d9e-b2dd-0dcc56405f6c;Богданова Геннадий Измаилович;Богданова;Геннадий;Измаилович;NO
36b66621-e465-41cb-86e5-40b9405711f8;ИП Орлов Г.И.;Орлов;Герман;Игнатович;NO
fe1ee2ba-67c3-4cb3-8ef3-c376936e2351;Игнатова Марк Иларионович;Игнатова;Марк;Иларионович;NO
bc1b3fd7-7f43-48d1-a4a3-7c7c4d23ccd5;Зимина Евлампий Давидович;Зимина;Евлампий;Давидович;YES
edc5439e-7d74-461b-b84b-cd8b1e3191a8;Давыдов Р. В.;Давыдов;Родион;Вилорович;NO
0565bbc9-a5ba-40a1-afae-b2274fe2e911;ИП Доронин Ю.М.;Доронин;Юдия;Михайловна;NO
07de3fcd-56bb-4d95-83ed-2fa03ffce1b2;ИП Лихачева М.А.;Лихачева;Мечислав;Аркадьевна;NO
b0981e9d-55c7-4a02-8424-0316fba15d96;ИП Гурьева С.Л.;Гурьева;Святослао;Леоновна;NO
53bb42ea-1b60-4248-b83a-adc1dec56961;Дьячков Юлий Фадеевич;Дьячков;Юлий;Фадеевич;NO
68e3d8b2-1ed9-4eb8-81dd-4a9b51ef5551;Шаров Аверкий Рубеновна;Шаров;Аверкий;Рубеновна;NO
374d6fd1-6a27-4a4a-b170-3e9f383d7a68;Савин Ольга Денисович;Савин;Ольга;Денисович;YES
c335048f-bb6b-4df9-952f-6b250cf60bde;Кулакова Евдоким Робертовна;Кулакова;Евдоким;Робертовна;NO
7634c2b7-89fb-4c2c-a1da-f987552119b9;Пахомов Наина Арсеньевич;Пахомов;Наина;Арсеньевич;NO
ad76d07c-7d23-402f-a43c-9290591452d0;ИП Гусева Ю.В.;Гусева;Юлий;Вячеславовна;NO
3368c882-40cb-4fb7-84f6-f2aa19a85fa2;Макаров Н. А.;Макаров;Никандр;Анатольевич;NO
d17ac1b1-7828-40f4-9acb-f738ff69c8e1;Шашков К. В.;Шашков;Кир;Венедиктович;NO
8287dac0-3d10-4667-b9c1-dbd8072c91de;Федоров Филарет Фадеевич;Федоров;Филарет;Фадеевич;NO
ec772f4e-61be-4a6c-95f0-cba01686adf8;Орлов Харлампий Антонович;Орлов;Харлампий;Антонович;NO
63e76c0b-05ab-4e20-bdae-9b4db0b17e19;Давыдов Евлампий Измаилович;Давыдов;Евлампий;Измаилович;NO
140800c2-fcd7-4268-a108-94c0d8762f1a;Федоров Филарет Анисимович;Федоров;Филарет;Анисимович;NO
291cfd79-fdd1-4247-bc4a-b029ac84911a;Григорьев Серафим Анисимович;Григорьев;Серафим;Анисимович;NO
37694a0d-1a54-45ca-b267-dce47e821530;ИП Пахомов К.В.;Пахомов;Кир;Валентиновна;NO
2ec7d03e-f52f-40b6-9c69-9ac0352a131b;Миронов Фрол Георгиевич;Миронов;Фиол;Георгиевич;NO
eb8f99a8-8c4e-4b08-b085-e81fde7d4656;Аксенов Ксения Фёдорович;Аксенов;Ксения;Фёдопович;NO
3dcab189-67a3-40b9-b271-dfb4b1dbf954;Сазонова Таисия Фёдорович;Сазонова;Таисия;Фёдорович;NO
2c269464-62a9-4a0a-9f7a-4e786b599b37;Беляев Ольга Львовна;Беляев;Ольга;Львовна;NO
5ad551e6-fe89-4eb9-b076-53c8e8c0f366;Беляев Макар Никифоровна;Беляев;Макар;Никифоровна;NO
f2609a9e-ecbd-499b-8a68-a64baf6295dc;Кузьмин Таисия Алексеевна;Кузьмин;Таисия;Алексеевна;NO
93bc4bb2-14c5-48ba-a75d-9a32e7138978;Калинин Людмила Львовна;Калинин;Людмила;Львовнч;NO
7d7746de-76b0-4e42-bde6-a258f1c0a18d;ИП Макаров Р.А.;Макаров;Радислав;Артурович;NO
f2ee3500-ef88-4c42-ab02-e9adf35cebc7;ИП Шубин О.Г.;Шубин;Онуфрий;Гаврилович;NO
2972d565-1bbc-4dff-bfe9-e937be3de263;Фролов М. А.;Фролов;Мечислав;Аксёнович;NO
a275147c-7c89-48b2-b33e-24e27412ef54;Потапов Евлампий Аксёнович;Потапов;Евлампий;Аксёнович;NO
34c94b18-b88a-4cb0-8846-7dff5a452893;Фадеев М. Г.;Фадеев;Мстислав;Гаврилович;NO
d1607a74-5f1f-4a02-91fd-3159f2e1272d;Веселов Захар Иосипович;Веселов;Захар;Иосипович;NO
54439a65-44e0-42b5-b6c9-d1f87b04dea1;Гущина Захар Антонович;Гущина;Захар;Антонович;NO
73b72149-aa89-475b-bd85-a56a878d3165;Потапов Роман Богдановна;Потапов;Роман;Богдановна;NO
8c1acec8-e959-42de-a012-f3fd7e9abded;Николаева Терентий Эдгардович;Николаева;Терентий;Эдгардович;NO
9dafe90e-f46b-47cf-bffe-26446c0033cf;Горбунова Натан Фёдорович;Горбунова;Натан;Фёдорович;NO
bf42a337-597f-472e-8837-edb96b3ae60b;Игнатова Кузьма Архипович;Игнатова;Кузьма;Архипович;NO
ab8d14d9-898a-4ddb-bdaa-db50b772d9cc;Хохлов Эммануил Игнатович;Хохлов;Эммануил;Игнатович;NO
fe56d537-a8d7-4f37-ba43-f85d9ae7c0f6;Пахомов Т. Е.;Пахомов;Татьяна;Евсеевич;YES
6a11253d-ab2c-40ed-abff-4e832d74d689;Быкова Наина Елисеевич;Быкова;Наина;Елисеевич;NO
ab9e28df-5157-488e-a44a-4a8b789c1d62;ИП Давыдов Ф.И.;Давыдов;Фрол;Иобипович;NO
920166be-1115-4cad-b6c5-9cb114981852;Щербаков Анисим Абрамович;Щербаков;Анисим;Абрамович;NO
8c3be8bf-e85a-4295-9948-a4be8e5f7999;ИП Наумов В.А.;Наумов;Вышеслав;Андреевич;NO
79407e1b-e763-413b-b374-c940f8d6e401;Доронин Терентий Феликсович;Доронин;Терентий;Феликсович;NO
473308e6-67e6-42dc-a182-b4f5d33b29c2;Беляев Самуил Юльевна;Беляфв;Самуил;хльевна;NO
7beb281f-dde9-4932-9e01-b020f59a6552;Горбунова Н. С.;Горбунова;Натан;Сергеевна;NO
d81bd9bc-10b0-439f-ad6f-731fd56df35c;Федотова Эммануил Иларионович;Федотова;Эммануил;Иларионович;NO
9f5c0318-3dc6-4a06-b352-7ce2cf20ab91;Шубин Бажен Михайловна;Шубин;Бажен;Михайловна;NO
f9042ee4-ccd7-46bb-9825-5ca314ddf1e7;Ефремова Владимир Эдгардович;Ефремова;Владимир;Эдгардович;NO
f1970747-dd90-4b61-b203-d2e414bf7f95;Ефремова Владимир Эдгардович;Ефремова;Владимир;Эдгардович;NO
28397e5a-d5dc-46b8-a096-589bcac8a8d9;Рогов Фока Никифоровна;Рогов;Фока;Никифоровна;NO
454b5e7c-2faf-4f51-ab0b-1ac5e82922b2;Ковалева Е. и.;Ковалева;Евфросиния;Игнатович;NO
2624da0e-274b-4f7f-8f09-1ef46f792bdd;Галкин Л. А.;Галкин;Леонтий;Анисимович;NO
f5b90e07-1a15-47ed-87f7-3bd5923b2181;Агафонов Варлаам Романовна;Агафонов;Варлаам;Романовна;NO
b5a7e704-b80a-4980-a386-f4cdab2d4b0a;ИП Наумов Н.З.;Наумов;Никифор;Захарьевич;NO
11840eaf-a79e-4b81-847a-e7acbc98d742;ИП Зайцев Е.Е.;Зайцев;Евграф;Ефимьевич;NO
818f41cc-bae4-44db-a5f2-9a6d505037a2;ИП Ефремова Т.Б.;Ефремова;Таисия;Богдановна;NO
748c9792-bab3-41b9-a2f9-83b79a69f40a;ИП Игнатова В.Т.;Игнатова;Варлаам;Тарасович;NO
0edbb34e-11c4-4f8f-93c5-d02dba2deff2;Ковалева С. К.;Ковалева;Сократ;Кирилловна;NO
0ca37db5-a584-41e0-8b38-5a8efdb8d056;Стрелков Прокофий Евсеевич;Стрелков;Прокофий;Евсеевич;NO
f3d99a13-c0a6-4573-871f-65ab4190c126;Лапин Ф. Р.;Лапин;Фрол;Робертовуа;NO
30707e13-4621-4c14-91ae-f6b869e67fbd;ИП Рогов Р.В.;Рогов;Родион;Васильевна;NO
6060af2d-71aa-46cf-bfc2-64329bf6a530;Дьячков С. К.;Дьячков;Святослав;Константиновна;NO
5cbc38f9-f21f-44d5-89ac-fc0c84f1f629;Савина Фрол Ааронович;Савина;Фрол;Ааронович;NO
d9c2a0e9-b6af-4e5e-996b-f04ae2e94cdc;ИП Беспалов С.Н.;Беспалов;Савватий;Никифоровна;NO
43c2c5f3-947e-4e15-8038-63f9f7d403ff;Медведев Р. И.;Медведев;Регина;Изотович;NO
c6e96d66-51c7-4ee3-abbd-d764178248f5;Комиссарова Ульяна Ильинична;Комиссарова;Ульяна;Ильинична;NO
15fc5023-8d24-4ebc-a530-81ccb77d7ac5;Сазонова Роман Аркадьевна;Сазонова;Роман;Аркадьевна;NO
3445c839-efc3-47e3-8d65-cd9720117125;Матвеев Анжела Алексеевна;Матвеев;Анжела;Алексеевна;NO
d4862e73-321f-4a42-89ff-d9f44fb190e2;ИП Артемьев Е.В.;Артемьев;Ефим;Валериевна;NO
c683e740-321c-4713-956a-2a103e25d3bc;Шубин Алевтина Денисович;Попов;Любовь;Изотович;NO
61ebd528-98b9-4f83-b9fb-0387cdf0aea7;Шубин Алевтина Денисович;Шубин;Алевтина;Денисович;NO
17e22990-6ea9-4fb8-baa2-380bd6f254cf;Хохлов Геннадий Вадимовна;Хохлов;Геннадий;Вздимовна;NO
9a56dec5-9c63-454d-8863-60497d27dba8;Устинов Евдоким Гаврилович;Устинов;Евфоким;Гавррлович;NO
07ca675e-fb43-4a24-a043-7dcb31ccf59d;ИП Яковлев Е.Т.;Яковлев;Ерофсй;Тимофеевна;NO
90297003-58e1-4fa0-848a-e667835458d3;Ершова М. В.;Ершова;Милен;Васильевоа;NO
c300480b-7978-482d-a92b-9b3d91e6086a;Ефремова Аристарх Кирилловна;Ефремова;Аристарх;Кирилловна;YES
